,2018-08-30
AAPL,0.5009052955480113
AEP,0.11778048591330736
AMZN,0.8242267458012349
BIIB,0.2431222397512065
CMCSA,0.09582246235331948
CME,0.33855695268515995
COST,0.3436299969270791
CSCO,0.3571656656859765
EA,0.13795616800078125
EBAY,0.033767514978724655
GOOG,0.31704353412353736
HD,0.26461567188807344
HON,0.20743308053715404
INTC,0.21194528236308052
JPM,0.26522316587527284
LULU,0.8416700049056838
META,0.19422412206194228
MSFT,0.4819695374475639
NFLX,0.9281145378801452
NVDA,1.0222270258425037
ORLY,0.37051652058862117
PEP,0.06824824390185191
PFE,0.23885914239974104
QCOM,0.23772152100789468
SBUX,-0.0006443171073887699
TSLA,0.14019416324606548
TXN,0.3176408941125022
VRTX,0.4495453376563674
WDAY,0.5055060303082084
XEL,0.13720481557101682
